elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
1370,-0.7471,-0.2407,-0.2681,-13.000,24.658,24.475,-125.310,47.889,176.017
1381,-0.7490,-0.4126,-0.2456,-9.277,29.236,-4.028,-125.590,47.785,175.693
1390,-0.6890,-0.6313,-0.2412,-12.024,31.860,-29.846,-125.656,47.340,175.567
1401,-0.6621,-0.6929,-0.2886,-23.499,30.945,-42.847,-125.760,46.758,175.567
1411,-0.7114,-0.6597,-0.3740,-31.738,29.419,-40.222,-126.019,46.225,175.562
1421,-0.7720,-0.7036,-0.4072,-26.672,31.555,-26.062,-126.326,45.807,175.413
1431,-0.8184,-0.6709,-0.4380,-17.944,33.569,-11.292,-126.678,45.516,175.122
1441,-0.8105,-0.5913,-0.4834,-7.202,33.752,-2.380,-127.035,45.313,174.754
1451,-0.7896,-0.5928,-0.4722,6.042,30.457,0.488,-127.238,45.143,174.402
1461,-0.7622,-0.6289,-0.4272,14.282,18.372,-1.892,-127.200,45.016,174.216
1471,-0.7305,-0.6948,-0.3599,16.113,-0.122,-7.080,-126.898,44.945,174.276
1480,-0.7251,-0.6963,-0.3208,13.062,-20.935,-11.902,-126.409,44.956,174.611
1490,-0.7319,-0.7012,-0.2891,9.705,-37.476,-11.902,-125.804,45.071,175.139
1501,-0.7368,-0.7949,-0.2217,8.850,-45.898,-8.423,-125.096,45.236,175.737
1510,-0.7231,-0.7822,-0.1719,4.333,-49.988,-4.822,-124.393,45.450,176.358
1520,-0.6943,-0.7412,-0.1562,1.648,-46.631,0.732,-123.766,45.692,176.896
1530,-0.6772,-0.7119,-0.1235,6.409,-36.072,7.263,-123.201,45.923,177.270
1540,-0.6782,-0.6353,-0.1108,10.620,-25.330,12.512,-122.717,46.170,177.479
1550,-0.7104,-0.6226,-0.1016,12.878,-13.489,16.479,-122.333,46.401,177.512
1560,-0.7500,-0.5928,-0.1143,13.733,-1.892,15.259,-122.047,46.588,177.418
1571,-0.7573,-0.5854,-0.1460,11.658,7.629,11.108,-121.882,46.686,177.237
1580,-0.7397,-0.6484,-0.1475,8.057,14.404,8.179,-121.783,46.697,176.995
1591,-0.7231,-0.6489,-0.1812,-2.441,13.428,6.348,-121.800,46.681,176.781
1601,-0.7153,-0.5913,-0.2349,-11.475,8.057,5.920,-121.921,46.708,176.633
1611,-0.7295,-0.5679,-0.2734,-13.062,1.770,6.897,-122.042,46.780,176.561
1621,-0.7515,-0.5640,-0.2739,-9.766,-4.333,5.859,-122.069,46.884,176.567
1631,-0.7563,-0.5142,-0.2847,-5.310,-9.460,2.014,-122.020,47.005,176.671
1641,-0.7417,-0.5947,-0.2544,2.563,-10.315,-1.709,-121.800,47.065,176.808
1651,-0.7109,-0.7109,-0.2061,7.812,-8.118,-6.470,-121.459,47.021,176.962
1660,-0.6855,-0.8032,-0.1875,3.235,-5.493,-8.911,-121.146,46.901,177.100
1670,-0.6973,-0.7700,-0.2026,-4.028,-0.732,-6.348,-120.976,46.796,177.155
1681,-0.7202,-0.6294,-0.2559,-7.446,4.639,0.549,-121.009,46.774,177.094
1691,-0.7417,-0.5171,-0.2861,-2.625,10.498,9.338,-121.157,46.846,176.891
1701,-0.7422,-0.4424,-0.3057,4.639,12.512,12.207,-121.328,46.961,176.644
1711,-0.7275,-0.5308,-0.2734,10.925,9.521,6.897,-121.306,47.005,176.473
1721,-0.7119,-0.6357,-0.2241,11.353,1.892,-4.578,-121.064,46.950,176.484
1731,-0.6875,-0.6890,-0.2144,4.517,-7.385,-15.076,-120.734,46.829,176.688
1741,-0.6802,-0.7671,-0.1821,-3.418,-12.268,-17.578,-120.388,46.681,176.973
1751,-0.6953,-0.7241,-0.1948,-12.695,-13.062,-13.306,-120.168,46.593,177.237
1761,-0.7246,-0.6582,-0.2290,-17.090,-8.911,-5.859,-120.119,46.582,177.391
1771,-0.7451,-0.6108,-0.2383,-12.268,-2.136,-0.732,-120.125,46.609,177.424
1781,-0.7539,-0.6074,-0.2256,-2.625,4.028,-0.488,-120.092,46.609,177.380
1791,-0.7334,-0.6294,-0.2314,6.592,9.094,-3.601,-119.987,46.544,177.292
1801,-0.7031,-0.6582,-0.2183,12.634,12.573,-7.141,-119.822,46.412,177.182
1811,-0.6816,-0.5874,-0.2432,8.911,11.292,-6.104,-119.734,46.307,177.083
1821,-0.6963,-0.5459,-0.2559,2.014,7.751,-1.465,-119.729,46.285,176.995
1831,-0.7163,-0.5479,-0.2407,-2.625,2.563,-1.831,-119.707,46.296,176.979
1841,-0.7397,-0.5034,-0.2319,-7.141,-3.418,-7.935,-119.658,46.313,177.078
1851,-0.7520,-0.5664,-0.2388,-10.437,-5.920,-13.733,-119.570,46.269,177.253
