elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2120,-0.3594,-0.0601,-0.9478,-0.854,0.916,0.427,-176.457,20.759,-103.678
2130,-0.3555,-0.0571,-0.9492,-0.732,0.305,0.427,-176.468,20.753,-103.678
2140,-0.3540,-0.0557,-0.9482,-0.366,-0.244,0.549,-176.473,20.753,-103.678
2150,-0.3550,-0.0518,-0.9438,0.305,-0.610,0.671,-176.479,20.759,-103.678
2160,-0.3584,-0.0498,-0.9380,1.282,-0.610,0.732,-176.473,20.764,-103.678
2170,-0.3618,-0.0576,-0.9380,1.953,-0.061,0.610,-176.457,20.770,-103.678
2180,-0.3618,-0.0630,-0.9419,1.160,1.038,0.305,-176.440,20.759,-103.678
2190,-0.3545,-0.0576,-0.9419,-0.671,1.648,0.122,-176.451,20.742,-103.678
2200,-0.3506,-0.0503,-0.9395,-1.892,1.038,0.244,-176.473,20.731,-103.678
2210,-0.3579,-0.0552,-0.9424,-2.197,-0.183,0.183,-176.501,20.731,-103.678
2220,-0.3677,-0.0601,-0.9482,-2.075,-0.610,-0.305,-176.517,20.742,-103.678
2230,-0.3652,-0.0630,-0.9507,-1.831,0.000,-0.854,-176.528,20.742,-103.678
2240,-0.3569,-0.0586,-0.9512,-1.343,0.610,-0.854,-176.539,20.737,-103.678
2250,-0.3486,-0.0591,-0.9492,-0.244,0.488,-0.305,-176.539,20.726,-103.678
2260,-0.3501,-0.0605,-0.9478,0.916,-0.366,0.244,-176.528,20.726,-103.678
2270,-0.3516,-0.0605,-0.9419,1.709,-0.977,0.427,-176.512,20.731,-103.678
2280,-0.3545,-0.0605,-0.9385,1.892,-1.038,0.488,-176.490,20.742,-103.678
2290,-0.3569,-0.0571,-0.9341,1.526,-0.671,0.610,-176.479,20.748,-103.678
2300,-0.3638,-0.0532,-0.9307,1.038,0.000,0.732,-176.473,20.753,-103.678
2310,-0.3677,-0.0518,-0.9360,0.671,0.793,0.488,-176.473,20.753,-103.678
2320,-0.3682,-0.0557,-0.9380,0.244,1.282,-0.122,-176.473,20.748,-103.678
2330,-0.3618,-0.0596,-0.9375,-0.549,1.343,-0.732,-176.473,20.737,-103.678
2340,-0.3550,-0.0610,-0.9380,-1.648,0.732,-0.916,-176.484,20.726,-103.678
2350,-0.3486,-0.0591,-0.9434,-2.380,0.000,-0.793,-176.506,20.726,-103.678
2360,-0.3491,-0.0557,-0.9434,-2.441,-0.305,-0.488,-176.528,20.720,-103.678
2370,-0.3525,-0.0557,-0.9443,-1.709,0.000,-0.244,-176.545,20.720,-103.678
2380,-0.3545,-0.0571,-0.9458,-0.549,0.977,-0.183,-176.550,20.709,-103.678
